id,listing_url,scrape_id,last_scraped,name,description,host_since,neighbourhood_cleansed,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,price,review_scores_rating,review_scores_accuracy,rating_vs_accuracy
1311093891697874674,https://www.airbnb.com/rooms/1311093891697874674,20250926170004.0,2025-09-26,LINDO APARTAMENTO MOBILIADO,"RELAX WITH THE WHOLE FAMILY IN THIS QUIET ACCOMMODATION. FULLY FURNISHED, COMPLETE INFRASTRUCTURE FOR ALL AGES. WE ARE CLOSE TO THE MALL, BEACH, PHARMACY, MARKET….<BR />COME AND ENJOY OUR LITTLE CORNER.",2018-09-09,RECREIO DOS BANDEIRANTES,-23.0072676,-43.4580685,Entire home/apt,6.0,2.0,3.0,3.0,699.0,,,False
1363690218136645586,https://www.airbnb.com/rooms/1363690218136645586,20250926170004.0,2025-09-27,SUÍTE A PASSOS DA PRAIA DE COPA,"COMFORTABLE SUITE WITH PRIVATE BATHROOM, QUEEN SIZE BED, AIR CONDITIONING, SMART TV, MICROWAVE AND MINIBAR IN A HOTEL WITH POOL, SAUNA, GYM AND RESTAURANT. JUST 500 METERS FROM COPACABANA BEACH NEXT TO POST 2, WITH VAST COMMERCE, SHOPPING MALLS AND RESTAURANTS WITHIN EASY REACH, PLUS A SUBWAY STATION AT 400 METERS!",2016-02-06,COPACABANA,-22.9607306,-43.1753908,Entire home/apt,2.0,1.0,1.0,1.0,240.0,4.81,4.62,False
1232740226180557741,https://www.airbnb.com/rooms/1232740226180557741,20250926170004.0,2025-09-27,CONDOMÍNIO RIO 2 - EM FRENTE AO PARQUE OLÍMPICO,"RELAX IN THIS QUIET AND STYLISH SPACE THAT IS ALL YOURS WITH PARKING IN THE UPPER AREA. WITHIN THE CONDOMINIUM THERE IS A CENTRINHO COMPOSED OF A SUPERMARKET, PHARMACY, LOTTERY AND VARIOUS ENVIRONMENTS WHERE YOU CAN ENJOY MUSIC AND VARIATIONS OF FOOD AND SNACKS, LOCAL WITH LOCAL SECURITY, WE HAVE A WOODED AREA WHERE YOU CAN TAKE WALKS. THIS SPACE IS CLOSE TO THE OLYMPIC CITY AND THE CITY OF ROCK RIO ABOUT 5 MIN WALKING, AND TO GO TO THE BEACH 8 MIN BY CAR WE HOPE YOU !!!!",2020-11-17,JACAREPAGUÁ,-22.9710688,-43.3837096,Entire home/apt,4.0,3.0,1.0,1.0,353.0,,,False
709237644419965344,https://www.airbnb.com/rooms/709237644419965344,20250926170004.0,2025-09-27,APARTAMENTO QUADRA DA PRAIA.,"EXCELLENT APARTMENT, 50 METERS FROM THE BEACH, 5 MINUTES FROM THE SUBWAY, VARIOUS MEANS OF TRANSPORTATION, SHOPS, RESTAURANTS, PHARMACIES, BARS AND ETC... BUILDING WITH 24-HOUR CONCIERGE, EASY ACCESS. HIGHLIGHTING THAT IT IS IN ONE OF THE BEST SIGHTS OF RIO DE JANEIRO,  THE FAMOUS PRINCESINHA DO MAR.",2022-07-20,COPACABANA,-22.96916796933092,-43.182733765248166,Entire home/apt,5.0,1.0,1.0,2.0,222.0,4.9,4.9,True
665344913829670456,https://www.airbnb.com/rooms/665344913829670456,20250926170004.0,2025-09-27,"2 W, AP. PRAIA,  ATRAVESSANDO A RUA E JÁ É  PRAIA","POSSIBILITY OF MONTHLY RENT, IT IS COZY, CROSS THE STREET AND YOU ARE ON THE BEACH, IT IS ON RUA DOIS-W, JUST LOOK AT THE MAP AND YOU WILL BE ENCHANTED, THE WONDERFUL LOCATION, IT WAS MODERNIZED TO BETTER SERVE OUR GUESTS, IT HAS EVERYTHING THAT IS NECESSARY TO MEET THE NEEDS, THE KITCHEN HAS A REFRIGERATOR, COOKTOP STOVE, MICROWAVE, MIXER, ELECTRIC COFFEE MAKER, SANDWICH MAKER, POTS, BED LINEN, HAIR DRYER, THE THINGS THAT THE PHOTOS CAN SHOW. IT IS 10 KM FROM RIOCENTRO, ROCK IN RIO,",2017-05-14,RECREIO DOS BANDEIRANTES,-23.02973071369365,-43.474099673330784,Entire home/apt,3.0,0.0,0.0,1.0,114.0,4.82,4.87,False
1486158,https://www.airbnb.com/rooms/1486158,20250926170004.0,2025-09-27,BEATIFUL ROOM IN GAVEA,"AMAZING ROOM WITH A GREAT VIEW, NEAR BOTANIC GARDEN AND LEBLON BEACH. I HAVE 3 CATS, THEY ARE NOT GONNA DISTURB YOU, NUT YOU MUST LIKE CATS. I AM MEDICAL DOCTOR IN VETERINARY BTW.",2013-08-05,GÁVEA,-22.9739,-43.22747,Private room,1.0,1.0,1.0,1.0,384.0,5.0,5.0,True
1410901111009360810,https://www.airbnb.com/rooms/1410901111009360810,20250926170004.0,2025-09-27,APT NO FLAMENGO,RELAX WITH THE WHOLE FAMILY AT THIS PEACEFUL PLACE TO STAY.,2025-04-30,FLAMENGO,-22.934985418561,-43.17686587976742,Entire home/apt,4.0,1.0,2.0,2.0,324.0,5.0,5.0,True
47169053,https://www.airbnb.com/rooms/47169053,20250926170004.0,2025-09-27,APARTAMENTO ACONCHEGANTE EM COPACABANA,"SUPER WELL LOCATED APARTMENT, 3 BLOCKS FROM COPACABANA BEACH, HIGH FLOOR, WITH FAMOUS BARS VERY CLOSE, GALETO SATS, CAJU AND BAR DO DAVI. IT ALSO HAS SEVERAL SHOPPING OPTIONS ON THE BLOCK, WITH A 24-HOUR PHARMACY, SUPERMARKET, GREENGROCER, AMONG OTHERS. GREAT FOR COUPLES WHO ENJOY TAKING ADVANTAGE OF THE CITY. WIDE CHOICE OF PUBLIC TRANSPORTATION, SUCH AS BUSES, SUBWAYS, TAXIS, IN ADDITION TO ITAÚ'S BICYCLES. WELCOME TO COPACABANA, RIO DE JANEIRO!",2017-07-12,COPACABANA,-22.96253,-43.17582,Entire home/apt,2.0,1.0,1.0,2.0,170.0,4.96,4.96,True
40393960,https://www.airbnb.com/rooms/40393960,20250926170004.0,2025-09-27,COMFORTABLE STUDIO FOR 4 PERSONS IN COPACABANA,"COMFORTABLE, ECONOMICAL, SILENT AND COZY STUDIO IN COPACABANA. THE BUILDING HAS A 24-HOUR DOORMAN AND IS ONLY 50M AWAY FROM THE INCREDIBLE COPACABANA BEACH. CLOSE TO BANKS, RESTAURANTS, BARS, SUPERMARKETS AND COMMERCE IN GENERAL. EXCELLENT OPTION FOR COUPLES WITH CHILDREN AND SMALL GROUP OF FRIENDS.",2016-05-28,COPACABANA,-22.96409,-43.17648,Entire home/apt,4.0,1.0,1.0,3.0,231.0,4.84,4.97,False
1161475289312251314,https://www.airbnb.com/rooms/1161475289312251314,20250926170004.0,2025-09-27,COPA BOUTIQUE - ESTILO E ACONCHEGO A 5MIN DA PRAIA,"COZY APARTMENT, IN THE HEART OF COPACABANA, A 5-MINUTE WALK FROM THE MOST FAMOUS BEACH IN THE WORLD AND CLOSE TO THE SUBWAY (2 MIN - ARCOVERDE STATION). <BR /><BR />BUILDING WITH ELEVATOR, 24-HOUR CONCIERGE AND ENTRANCE CONTROL.<BR /><BR />APT. WITH BEDROOM, LIVING ROOM, BATHROOM AND KITCHEN, ON THE 6TH FLOOR - BACK, QUIET. IT COMFORTABLY ACCOMMODATES UP TO 4 PEOPLE, HAS A SELF CHECK-IN LOCK AND IS EQUIPPED WITH ALL THE AMENITIES FOR THE GUEST TO FEEL AT HOME.<BR /><BR />WE'D LOVE TO WELCOME YOU HERE.",2014-04-29,COPACABANA,-22.9657542,-43.1810204,Entire home/apt,4.0,1.0,1.0,2.0,189.0,4.93,4.95,False
3100175,https://www.airbnb.com/rooms/3100175,20250926170004.0,2025-09-27,EXCELLENT LOFT IN BOTAFOGO!!,"A LOFT WITH A BALCONY AND A LOT OF GREEN!<BR />WITH A DOUBLE MATTRESS, GOOD FOR ONE PERSON OR A COUPLE. <BR />IT IS A TOTALLY INDEPENDENT APARTMENT WITH ACCESS BY A SPIRAL STAIRCASE.<BR />IS CLOSE TO THE BUS, SUBWAY, SHOPPING, SUPERMARKETS. <BR />THE APARTMENT IS A 15-MINUTE WALK TO COPACABANA BEACH.<BR />NEW BOHEMIAN ZONE OF THE CITY, SEVERAL BARS AND RESTAURANTS AROUND BUT KEEPING THE SILENCE TO SLEEP!<BR />GATED COMMUNITY.",2014-01-18,BOTAFOGO,-22.95666909170321,-43.17964390613213,Entire home/apt,2.0,1.0,1.0,1.0,117.0,4.73,4.76,False
1262985013754229280,https://www.airbnb.com/rooms/1262985013754229280,20250926170004.0,2025-09-27,CHARMOSO ESTÚDIO NO PIER MAUÁ | SKYLUX,AN ELEGANT EXPERIENCE IN THIS WELL-LOCATED PLACE FEATURES A STYLISH EXPERIENCE.,2024-05-13,CENTRO,-22.900371242866072,-43.18013435973799,Entire home/apt,2.0,1.0,1.0,1.0,202.0,,,False
19529251,https://www.airbnb.com/rooms/19529251,20250926170004.0,2025-09-27,PRIVATE ROOM AT LEME/COPACABANA RIO DE JANEIRO,"LOCATED IN A NICE AND SAFE NEIGHBOURHOOD AND OCEAN FRONT, JUST A MINUTE WALK FROM THE BUS STOP. OUR GUESTS CAN ENJOY HIS/HER PRIVATE ROOM WITH MINIBAR, CABLE TV TWO BEDS AND KEY LOCK. THE BEACH IS ACROSS THE STREET, LEME BEACH. A VERY SPECIAL AND PRIVATE PLACE.THIS BOROUGH ALLOWS ONE TO FIND AFFORDABLE PLACES TO ENJOY A MEAL BUT ALSO HAS MANY OPTIONS FOR A ROMANTIC DINNER. <BR />YOU CAN ALSO FIND, CAR/BIKE RENTALS NEARBY. WE WILL BE MORE THAN HAPPY TO WELCOME YOU !",2014-09-10,LEME,-22.96411,-43.16913,Private room,3.0,1.0,1.0,2.0,171.0,4.87,4.85,False
1128382142156277449,https://www.airbnb.com/rooms/1128382142156277449,20250926170004.0,2025-09-27,BDR & LIVING ROOM 100M FROM THE BEACH | BL 34/501,"ENJOY YOUR DAYS IN RIO DE JANEIRO IN THIS CHARMING APARTMENT, LOCATED JUST 100M FROM COPACABANA BEACH AND 350M FROM CANTAGALO METRO STATION, PROVIDING EASY ACCESS TO A VARIETY OF TOURIST ATTRACTIONS IN THE WONDERFUL CITY. IT OFFERS A 350MBPS INTERNET CONNECTION, AIR CONDITIONING, SMART TV WITH CABLE CHANNELS, A WORK AREA, WASHING MACHINE AND OTHER AMENITIES. ITS LOCATION IS ITS GREAT DIFFERENTIAL, BEING SURROUNDED BY VARIOUS SHOPS.",2013-04-19,COPACABANA,-22.97515696897428,-43.19047575552312,Entire home/apt,2.0,2.0,1.0,1.0,254.0,4.88,4.88,True
1698253,https://www.airbnb.com/rooms/1698253,20250926170004.0,2025-09-27,ESTUDIO COPACABANA: 5 MIN DA PRAIA!,"STUDIO WITH SOUL OF RIO DE JANEIRO! PURO COZCHEGO, VINTAGE DECORATION. AIR-CONDITIONED WITH SPLIT AND CEILING FANS. EXCELLENT LOCATION: POSTO 4, RUA CONSTANTE RAMOS, 5 MIN WALK TO COPACABANA BEACH! 🏖️<BR /><BR />PUBLIC TRANSPORT FACILITY, BETWEEN TWO SUBWAY STATIONS. COMMERCE AT THE DOOR AND CLOSE TO THE CITY'S MAIN TOURIST ATTRACTIONS. <BR /><BR />PERFECT FOR HOME OFFICE, HOLIDAYS, OR FOR THOSE IN NEED OF A TEMPORARY PLACE TO CALL THEIR OWN. RESIDENTIAL BUILDING, ONLY 04 UNITS PER FLOOR.<BR /><BR />VEM PRO RIO!",2013-01-29,COPACABANA,-22.973591,-43.189362,Entire home/apt,3.0,1.0,1.0,2.0,264.0,4.85,4.94,False
1401564286311563474,https://www.airbnb.com/rooms/1401564286311563474,20250926170004.0,2025-09-27,SUÍTE  APT AMPLO PERTO LADYGAGA,"IT'S CLOSE TO EVERYTHING, MAKING IT EASY TO PLAN YOUR VISIT TO THE SIGHTS <BR />YOU PASSED THE TUNNEL, ON THE SIDE, YOU'RE ALREADY IN THE SOUTH ZONE!!<BR />SPACIOUS AND COMFORTABLE APARTMENT",2020-08-21,SANTA TERESA,-22.92502,-43.19642,Private room,2.0,2.0,1.0,2.0,180.0,,,False
1039450891693205335,https://www.airbnb.com/rooms/1039450891693205335,20250926170004.0,2025-09-27,APT ACONCHEGANTE PERTO DA PRAIA,"RELAX IN THIS UNIQUE AND QUIET PLACE. APT 1 BLOCK FROM THE BEACH WITH ALL THE SHOPS INCLUDING PHARMACY, BANKS, BAKERY, RESTAURANTS IN FRONT OF THE APT.  CONCIERGE WITH 24-HOUR SECURITY AND TWO ELEVATORS. ONE OF THE BEST PLACES IN COPACABANA. CLOSE TO ALL THE EVENTS THAT WILL TAKE PLACE AT THE TURN OF THE YEAR.",2022-02-10,COPACABANA,-22.9745526,-43.1889914,Entire home/apt,4.0,1.0,1.0,1.0,266.0,,,False
47122759,https://www.airbnb.com/rooms/47122759,20250926170004.0,2025-09-27,SPLENDID DA BARRA - CATIVANTE E ESPLENDOROSO,"COZY APARTMENT IN BARRA DA TIJUCA, A WONDERFUL PLACE TO ENJOY UNFORGETTABLE DAYS.<BR />OUR GUEST IS 12 MINUTES FROM THE MOST BEAUTIFUL BEACHES IN RJ; HE GOES ON FOOT TO THE SUPERMARKET, MALL, RESTAURANTS AND OTHERS.<BR />NOT TO MENTION THE SAFETY OF THE NEIGHBORHOOD, WHERE THE ENTIRE REGION HAS 24-HOUR SECURITY.",2015-10-27,BARRA DA TIJUCA,-22.97391,-43.40019,Entire home/apt,5.0,2.0,2.0,1.0,498.0,1.0,1.0,True
738296628582283567,https://www.airbnb.com/rooms/738296628582283567,20250926170004.0,2025-09-27,UM LUGAR MÁGICO NO RJ INTEGRADO A NATUREZA.,"RELAX IN THIS QUIET, STYLISH, STYLISH SPACE.",2021-05-16,JACAREPAGUÁ,-22.97008,-43.41749,Entire home/apt,4.0,1.0,2.0,2.0,280.0,5.0,5.0,True
873786042468740161,https://www.airbnb.com/rooms/873786042468740161,20250926170004.0,2025-09-27,2QUARTOS/2BANHEIROS/5PESSOAS/2MIN DA PRAIA/120M2,"THE APARTMENT IN COPACABANA, CAREFULLY PREPARED TO PROVIDE COMFORT AND WELL-BEING. EVERY DETAIL WAS THOUGHTFULLY DESIGNED: FROM THE CHOICE OF SOFT SHEETS, COZY PILLOWS AND A DECORATION WITH A DELICATE DESIGN. THE APARTMENT HAS A CHARMING WINTER GARDEN, IDEAL FOR THOSE WHO LOVE PLANTS AND VALUE A COZY AND HARMONIOUS SPACE.<BR />IT IS A FAMILY AND QUIET ENVIRONMENT, IDEAL FOR THOSE SEEKING REST AND COMFORT JUST A FEW STEPS FROM THE BEACH AND IN THE HEART OF RIO DE JANEIRO.",2015-02-09,COPACABANA,-22.98582972272849,-43.19020997732878,Entire home/apt,5.0,2.0,2.0,4.0,858.0,5.0,4.88,False
53699298,https://www.airbnb.com/rooms/53699298,20250926170004.0,2025-09-27,BESIDES COPACABANA PALACE HOTEL / BESTHOSTRIO,"EXCELLENT LOCATION.<BR />APARTMENT RENOVATED AND BEAUTIFULLY DECORATED IN THE HEART OF COPACABANA.<BR />CLOSE TO THE BEACH, BARS, RESTAURANTS, SUPERMARKET, PHARMACY.<BR />DO EVERYTHING ON FOOT!",2013-03-25,COPACABANA,-22.966352462768555,-43.17935180664063,Entire home/apt,3.0,1.0,1.0,2.0,323.0,4.93,4.9,False
13616276,https://www.airbnb.com/rooms/13616276,20250926170004.0,2025-09-26,EXUBERANTE MANSAO,"MANSAO LOCATED IN GATED CONDOMINIUM IN BARRA DA TIJUCA, CONSISTING OF THE 150 M2 LIVING ROOM, 5 EN-SUITES FILLED WITH CLOSETS, FULLY SET UP COPA-COZINHA, MOVIE ROOM, POOL TABLE AND OTHER GAMES, SPLENDOR GARDEN, FINE TASTE FINISH, SWIMMING POOL, HEATED WHIRLPOOL, STEAM ROOM, BARBECUE, FULL LEISURE, 24-HOUR SECURITY",2015-07-19,BARRA DA TIJUCA,-22.98854,-43.38101,Entire home/apt,10.0,8.0,5.0,6.0,37558.0,,,False
1503835,https://www.airbnb.com/rooms/1503835,20250926170004.0,2025-09-27,STUDIO REFORMADO COPACABANA/IPANEMA,"FULL RENOVATED STUDIO: DOUBLE BED, DOUBLE SOFA BED, LED CABLE TV, WI FI, AIR CONDITIONING, ETC ",2013-08-07,COPACABANA,-22.98255,-43.19355,Entire home/apt,4.0,1.0,1.0,1.0,264.0,4.65,4.65,True
37776024,https://www.airbnb.com/rooms/37776024,20250926170004.0,2025-09-27,QUARTO DE CASAL DECORADO C/AR COND. E TV,"DECORATED ROOM LOCATED IN THE EXCELLENT BARRA BONITA CONDOMINIUM, 100 METERS FROM RECREIO SHOPPING AND 800 METERS FROM THE BEACH.  MY SPACE IS SUITABLE FOR COUPLES, SINGLES, FRIENDS, WORKERS, STUDENTS, BUSINESS TRAVELERS, GAY-FRIENDLY.",2019-08-14,RECREIO DOS BANDEIRANTES,-23.02275,-43.48893,Private room,3.0,1.0,1.0,1.0,103.0,4.93,4.93,True
45840065,https://www.airbnb.com/rooms/45840065,20250926170004.0,2025-09-27,APTO  3 QTS EQUIPADOS 3 MIN ANDANDO PRAIA DA BARRA,"LOCATED IN A PRIVILEGED AREA IN RIO DE JANEIRO, WIFI INCLUDED, CABLE TV AND AIR CONDITIONING IN ALL ROOMS, 3 MINUTES WALKING FROM BARRA DA TIJUCA BEACH, SWIMMING POOL, SAUNA, GYM AND KIDS SPACE. AMAZING VIEW OF LAGOON AND MOUNTAINS, 1.5KM FROM BARRA SHOPPING.<BR />3 LARGE BEDROOMS BEING 1 SUITE, ALL WITH SPLIT AIR CONDITIONING AND FULL KITCHEN. CONDOMINIUM WITH 24-HOUR CONCIERGE AND TOTAL INFRASTRUCTURE.",2019-09-02,BARRA DA TIJUCA,-23.0084,-43.36867,Entire home/apt,8.0,2.0,3.0,3.0,650.0,5.0,4.97,False
10242364,https://www.airbnb.com/rooms/10242364,20250926170004.0,2025-09-27,"COPACABANA,PROMOCIONAL, NEAR THE BEACH & SUBWAY","EXCELLENT 1 BEDROOM APARTMENT WITH GREAT LOCATION!<BR />SILENT, FURNISHED, NEAR EVERYTHING YOU NEED (SUPERMARKETS, DRUGSTORES, BANKS, BARS, AND ALL THE BEAUTY AND FUN IN COPACABANA)!<BR />24 HOUR DOOR ATTENDANT.<BR />FAST WI-FI. BEDDING AND TOWELS!",2015-12-29,COPACABANA,-22.972,-43.18651,Entire home/apt,2.0,1.0,1.0,3.0,184.0,4.82,4.9,False
1041937728662787665,https://www.airbnb.com/rooms/1041937728662787665,20250926170004.0,2025-09-26,"ENGENHÃO, SHOWS, FUTEBOL","FULL ROOM, NEXT TO NILTON SANTOS STADIUM (ENGENHÃO). I ONLY RENT FOR CONCERTS, EVENTS AND SOCCER. THE PRICE FOR THE CONCERT AND SOCCER FINAL DAYS IS R$ 450, INCLUDING 2 DAYS BEFORE AND 2 DAYS AFTER. THE VALUE MAY BE LOWER BECAUSE THE UPDATE WAS NOT MADE, BUT THE VALUE IS 450 REAIS. I DON'T NEGOTIATE PRICE.",2023-12-08,ENGENHO DE DENTRO,-22.8932752,-43.2897285,Private room,3.0,1.0,1.0,3.0,187.0,5.0,5.0,True
1500740413432801128,https://www.airbnb.com/rooms/1500740413432801128,20250926170004.0,2025-09-27,APARTMENTO 1 QUADRO DO MAR IPANEMA,APARTMENT JUST 1 BLOCK FROM THE SEA IN IPANEMA BETWEEN POSTO 9 AND POSTO 10. THE PROPERTY HAS AIR CONDITIONING IN ALL ROOMS AND HAS 1 SUITE AND 2 FULL BATHROOMS<BR />1 DOUBLE BED <BR />2 SINGLE BEDS <BR />2 SOFA BED <BR />4 SINGLE MATTRESSES,2023-08-02,IPANEMA,-22.9850818,-43.2070202,Entire home/apt,8.0,2.0,1.0,3.0,382.0,5.0,4.0,False
38702787,https://www.airbnb.com/rooms/38702787,20250926170004.0,2025-09-27,APARTAMENTO CHARMOSO NO CORAÇÃO DA LAPA,"IN TIMES OF REMOTE WORK WE CAN CHOOSE WHERE OUR OFFICE WILL BE. HOW ABOUT IN THE CENTER OF THE CITY OF RIO DE JANEIRO, IN THE NEIGHBORHOOD OF LAPA, WHERE YOU CAN DO EVERYTHING ON FOOT? AROUND US WE HAVE EXCELLENT TRANSPORTATION INFRASTRUCTURE, RESTAURANTS, CULTURAL CENTERS AND SHOPPING. IF YOU ARE THE TYPE OF GUEST WHO LIKES TO WALK TO GET TO KNOW THE CITY BETTER, WE ARE  CLOSE TO ATERRO DO FLAMENGO, THE NEIGHBORHOOD OF SANTA TERESA, SAMBÓDROMO, SAARA MARKET, CINELÂNDIA SQUARE AND EVEN PORTO MARAVILHA.",2017-03-17,CENTRO,-22.9133,-43.18367,Entire home/apt,5.0,1.0,1.0,5.0,169.0,4.84,4.84,True
1313261888527633634,https://www.airbnb.com/rooms/1313261888527633634,20250926170004.0,2025-09-27,REFÚGIO A 1 QUADRA DA PRAIA DE IPANEMA,"OUR ACCOMMODATION IS JUST ONE BLOCK FROM IPANEMA BEACH AND NOSSA SENHORA DA PAZ SQUARE, WHERE THE SUBWAY STATION IS ALSO LOCATED. THE BUILDING IS RESIDENTIAL AND QUIET, IDEAL FOR THOSE SEEKING SECURITY AND TRANQUILITY.<BR /><BR />THE APARTMENT IS WELL MAINTAINED, COMFORTABLE AND EQUIPPED, PERFECT FOR BOTH BUSINESS TRIPS AND LEISURE TIME. ALL ROOMS HAVE NOISE-RESISTANT WINDOWS, ENSURING SILENCE, AND AIR-CONDITIONING IN ALL BEDROOMS AND THE LIVING ROOM FOR YOUR COMFORT.",2016-11-20,IPANEMA,-22.98651,-43.20306,Entire home/apt,4.0,3.5,2.0,3.0,937.0,5.0,5.0,True
26924711,https://www.airbnb.com/rooms/26924711,20250926170004.0,2025-09-27,"APARTAMENTO RECREIO! UMA QUADRA DA PRAIA, AREJADO!","RECREIO DOS BANDEIRANTES IS A NEIGHBORHOOD IN THE WEST ZONE OF THE CITY OF RIO DE JANEIRO, KNOWN FOR ENVIRONMENTALISM, ORGANIZATION, SAFETY, BEACHES AND THE PRACTICE OF WATER SPORTS.<BR /><BR />APT LOCATED IN AN OLD VILLAGE STREET, WALKING IS 100M OR 3 MINUTES FROM PRAIA DO PONTAL.<BR />NEARBY BEACHES: PRAIA DO PONTAL, DO SECRETO, PRAINHA, GRUMARI, RESERVA AND BARRA DA TIJUCA.<BR /><BR /> CLOSE TO 3 SHOPPING CENTERS, BANKS, 24-HOUR ATMS,  PHARMACIES, SUPERMARKETS, RESTAURANTS, BARS AND BUS STATIONS.",2018-06-08,RECREIO DOS BANDEIRANTES,-23.02802,-43.47232,Entire home/apt,4.0,1.0,1.0,2.0,109.0,4.4,4.4,True
42179839,https://www.airbnb.com/rooms/42179839,20250926170004.0,2025-09-27,ACONCHEGANTE STUDIO NA QUADRA DA PRAIA DE IPANEMA,"COZY STUDIO HALF A BLOCK FROM IPANEMA BEACH. BUILDING WITH 24-HOUR CONCIERGE, ACCESS RAMP FOR THE DISABLED, COMMON AREA WITH LOTS OF GREENERY, BICYCLE RACK. FULLY EQUIPPED APARTMENT FOR YOUR COMFORT. BATH AND BEACH TOWELS, 270-THREAD-COUNT BED LINEN, LINEN DUVET, AIR-CONDITIONING IN THE <BR />2 ENVIRONMENTS (BEDROOM AND LIVING ROOM), MINIBAR, MICROWAVE, INDUCTION STOVE, NESPRESSO AND CONVENTIONAL COFFEE MAKER, 50"" TV, WI-FI, CABLE TV, IRON, HAIRDRYER, HAMMOCK.",2017-05-30,IPANEMA,-22.9868918,-43.1939476,Entire home/apt,4.0,1.0,1.0,1.0,425.0,4.94,4.97,False
1361493005858320799,https://www.airbnb.com/rooms/1361493005858320799,20250926170004.0,2025-09-27,AIRBNBINRIO - 42B,"LOCATED AT RUA PEDRO ALVES 247, SANTO CRISTO NEIGHBORHOOD, LOCATED IN DOWNTOWN RIO;<BR /><BR />WE ARE LOCATED 800 METERS FROM THE NOVO RIO BUS STATION AND 300 METERS FROM THE VLT THAT IS INTEGRATED WITH METRO IN CENTRAL DO BRASIL, WE ARE ALSO CLOSE TO MARACANÃ, ABOUT 2.5 KMS THERE;<BR /><BR />CLEAN ENVIRONMENT AND SAFE PLACE;<BR /><BR />WE HAVE HIGH-SPEED WI-FI;<BR /><BR />SUPER QUIET STREET TO LEAVE YOUR VEHICLE, PLUS IF YOU WANT TO HAVE OUTSOURCED PARKING ON THE NEXT STREET (SEE AVAILABILITY)",2024-05-27,SANTO CRISTO,-22.90729,-43.20837,Entire home/apt,6.0,1.0,1.0,4.0,122.0,4.78,4.67,False
1408125046932056623,https://www.airbnb.com/rooms/1408125046932056623,20250926170004.0,2025-09-27,ESTÚDIO ACONCHEGANTE NO FLAMENGO,"COZY STUDIO IN FLAMENGO OVERLOOKING CHRIST THE REDEEMER.<BR />ENJOY RIO DE JANEIRO IN COMFORT AND TRANQUILITY BY STAYING IN THIS COZY SPACE. IDEAL FOR THOSE LOOKING FOR A QUIET AND PRACTICAL STAY, WHETHER FOR LEISURE OR WORK. LOCATED BETWEEN FLAMENGO AND LARGO DO MACHADO, CLOSE TO RIO'S MAIN TOURIST ATTRACTIONS. ABUNDANT SHOPPING, CLOSE TO SEVERAL OPTIONS OF RESTAURANTS, BARS, MARKETS, PHARMACIES AND SUBWAY. 24-HOUR GATEHOUSE AND SELF CHECK IN. <BR />5 MINUTES FROM FLAMENGO BEACH.",2016-01-14,FLAMENGO,-22.932902708376293,-43.17634363005315,Entire home/apt,2.0,1.0,1.0,1.0,173.0,4.55,4.82,False
1486491320348551044,https://www.airbnb.com/rooms/1486491320348551044,20250926170004.0,2025-09-26,APARTAMENTO NA MARAMBAIA,"RELAX IN THIS CALM AND STYLISH SPACE, INSIDE MARAMBAIA.🏝️",2018-01-14,BARRA DE GUARATIBA,-23.0636281,-43.5664296,Entire home/apt,4.0,1.0,1.0,6.0,324.0,5.0,5.0,True
668196055640861541,https://www.airbnb.com/rooms/668196055640861541,20250926170004.0,2025-09-27,CASA DOS MICOS VIDIGAL,"WELCOME TO THE COMMUNITY OF VIGIDAL, RIO'S CHIC AND VIBRANT FAVELA!<BR /><BR />PERCHED ON THE EDGE OF THE FOREST, THIS APARTMENT OFFERS BREATHTAKING VIEWS OF THE ATLANTIC OCEAN AND THE ILHAS CAGARRAS ARCHIPELAGO. WHEN YOU WAKE UP, ADMIRE THE SUNRISE AND THE PASSAGE OF MIGRATORY BIRDS.<BR />BY DAY, LET YOURSELF BE ENCHANTED BY THE SONG OF THE BIRDS; BY NIGHT, BY THE GENTLE SURF OF THE WAVES.<BR />HERE, NATURE REIGNS SUPREME: CURIOUS MONKEYS AND LUSH VEGETATION PUNCTUATE YOUR STAY IN A PEACEFUL AND INSPIRING HAVEN.",2015-11-02,VIDIGAL,-22.996336401612403,-43.23768683491822,Entire home/apt,4.0,1.0,2.0,3.0,385.0,4.86,4.85,False
1321581132544376213,https://www.airbnb.com/rooms/1321581132544376213,20250926170004.0,2025-09-27,LEVER IPANEMA - SOFISTICAÇÃO E CONFORTO,RELAX IN THIS BRAND NEW AND STYLISH SPACE! <BR />LOCATED ON A QUIET STREET A FEW BLOCKS FROM THE SEA AND THE EDGE OF THE LAGOON.,2015-10-23,IPANEMA,-22.9818,-43.20253,Entire home/apt,2.0,1.0,1.0,1.0,650.0,5.0,5.0,True
